addr_State,last_Credit_pull_D,loan_Status
TX,2009-02-01,Fully Paid
MI,2009-03-01,Fully Paid
VA,2009-03-01,Fully Paid
AZ,2009-03-01,Fully Paid
UT,2009-03-01,Fully Paid
LA,2009-03-01,Fully Paid
CO,2009-03-01,Fully Paid
NY,2009-03-01,Fully Paid
PA,2009-03-01,Fully Paid
PA,2009-04-01,Fully Paid
MA,2009-04-01,Fully Paid
HI,2009-04-01,Fully Paid
CT,2009-04-01,Fully Paid
AZ,2009-04-01,Fully Paid
MN,2009-04-01,Fully Paid
KY,2009-04-01,Fully Paid
TX,2009-04-01,Fully Paid
NJ,2009-04-01,Fully Paid
NY,2009-04-01,Fully Paid
VA,2009-04-01,Fully Paid
SC,2009-05-01,Fully Paid
DC,2009-05-01,Fully Paid
NY,2009-05-01,Fully Paid
MD,2009-05-01,Fully Paid
NC,2009-05-01,Fully Paid
CA,2009-05-01,Fully Paid
CO,2009-05-01,Fully Paid
MO,2009-05-01,Fully Paid
OH,2009-05-01,Fully Paid
WI,2009-05-01,Fully Paid
FL,2009-06-01,Charged Off
AZ,2009-06-01,Fully Paid
MD,2009-06-01,Fully Paid
MI,2009-06-01,Fully Paid
WA,2009-06-01,Fully Paid
NY,2009-06-01,Fully Paid
TX,2009-06-01,Fully Paid
TX,2009-06-01,Charged Off
CA,2009-06-01,Fully Paid
VA,2009-07-01,Fully Paid
NY,2009-07-01,Fully Paid
GA,2009-07-01,Fully Paid
WA,2009-07-01,Fully Paid
TX,2009-07-01,Fully Paid
PA,2009-07-01,Fully Paid
MN,2009-07-01,Fully Paid
CA,2009-07-01,Fully Paid
MO,2009-07-01,Fully Paid
IL,2009-07-01,Fully Paid
FL,2009-07-01,Fully Paid
TX,2009-08-01,Charged Off
CA,2009-08-01,Fully Paid
SD,2009-08-01,Fully Paid
VT,2009-08-01,Fully Paid
AL,2009-08-01,Fully Paid
FL,2009-08-01,Fully Paid
CA,2009-08-01,Charged Off
TX,2009-08-01,Fully Paid
TN,2009-08-01,Fully Paid
VA,2009-08-01,Fully Paid
WA,2009-08-01,Fully Paid
MA,2009-08-01,Fully Paid
PA,2009-08-01,Fully Paid
CT,2009-08-01,Fully Paid
DE,2009-08-01,Fully Paid
AZ,2009-09-01,Charged Off
CT,2009-09-01,Fully Paid
TX,2009-09-01,Fully Paid
PA,2009-09-01,Fully Paid
CA,2009-09-01,Fully Paid
AL,2009-09-01,Charged Off
MA,2009-09-01,Fully Paid
DE,2009-09-01,Fully Paid
OH,2009-10-01,Fully Paid
IL,2009-10-01,Fully Paid
WA,2009-10-01,Fully Paid
PA,2009-10-01,Fully Paid
AR,2009-10-01,Fully Paid
AZ,2009-10-01,Charged Off
MI,2009-10-01,Fully Paid
NY,2009-10-01,Charged Off
CO,2009-10-01,Fully Paid
CA,2009-10-01,Charged Off
SC,2009-10-01,Fully Paid
NJ,2009-10-01,Fully Paid
MO,2009-10-01,Fully Paid
MA,2009-10-01,Charged Off
IL,2009-10-01,Charged Off
VA,2009-10-01,Charged Off
TX,2009-10-01,Fully Paid
CA,2009-10-01,Fully Paid
AZ,2009-10-01,Fully Paid
MN,2009-10-01,Fully Paid
UT,2009-11-01,Charged Off
IL,2009-11-01,Charged Off
OK,2009-11-01,Fully Paid
FL,2009-11-01,Fully Paid
MD,2009-11-01,Fully Paid
NJ,2009-11-01,Charged Off
MN,2009-11-01,Charged Off
GA,2009-11-01,Charged Off
PA,2009-11-01,Fully Paid
LA,2009-11-01,Fully Paid
MA,2009-11-01,Fully Paid
CA,2009-11-01,Charged Off
TX,2009-11-01,Fully Paid
CT,2009-11-01,Fully Paid
OH,2009-11-01,Fully Paid
AR,2009-11-01,Charged Off
VA,2009-11-01,Fully Paid
NY,2009-11-01,Fully Paid
NY,2009-11-01,Charged Off
MA,2009-12-01,Fully Paid
CO,2009-12-01,Charged Off
WY,2009-12-01,Fully Paid
OR,2009-12-01,Charged Off
CA,2009-12-01,Fully Paid
TX,2009-12-01,Charged Off
VA,2009-12-01,Fully Paid
OH,2009-12-01,Fully Paid
CA,2009-12-01,Charged Off
NY,2009-12-01,Fully Paid
PA,2009-12-01,Fully Paid
MA,2009-12-01,Charged Off
AL,2009-12-01,Charged Off
FL,2009-12-01,Charged Off
ID,2009-12-01,Fully Paid
IL,2009-12-01,Fully Paid
MD,2009-12-01,Charged Off
MD,2009-12-01,Fully Paid
MI,2009-12-01,Fully Paid
AZ,2009-12-01,Fully Paid
OR,2009-12-01,Fully Paid
WA,2009-12-01,Charged Off
AZ,2009-12-01,Charged Off
NC,2009-12-01,Fully Paid
TX,2009-12-01,Fully Paid
NC,2009-12-01,Charged Off
FL,2009-12-01,Fully Paid
NY,2010-01-01,Fully Paid
MN,2010-01-01,Fully Paid
MI,2010-01-01,Fully Paid
MT,2010-01-01,Fully Paid
CO,2010-01-01,Fully Paid
PA,2010-01-01,Fully Paid
AZ,2010-01-01,Fully Paid
TX,2010-01-01,Fully Paid
GA,2010-01-01,Fully Paid
VA,2010-01-01,Fully Paid
WI,2010-01-01,Fully Paid
OH,2010-01-01,Fully Paid
MD,2010-01-01,Fully Paid
OR,2010-01-01,Fully Paid
CA,2010-01-01,Fully Paid
DC,2010-01-01,Fully Paid
NJ,2010-02-01,Charged Off
VA,2010-02-01,Fully Paid
NY,2010-02-01,Fully Paid
CA,2010-02-01,Fully Paid
CO,2010-02-01,Fully Paid
MN,2010-02-01,Fully Paid
AR,2010-02-01,Fully Paid
CA,2010-02-01,Charged Off
CO,2010-02-01,Charged Off
AL,2010-02-01,Fully Paid
TN,2010-02-01,Fully Paid
FL,2010-02-01,Charged Off
SC,2010-02-01,Fully Paid
WA,2010-02-01,Charged Off
WA,2010-02-01,Fully Paid
NE,2010-02-01,Charged Off
TX,2010-02-01,Charged Off
MA,2010-02-01,Fully Paid
AZ,2010-02-01,Fully Paid
OK,2010-02-01,Fully Paid
LA,2010-02-01,Fully Paid
PA,2010-02-01,Charged Off
MO,2010-02-01,Fully Paid
IL,2010-02-01,Fully Paid
NV,2010-02-01,Fully Paid
TX,2010-02-01,Fully Paid
NJ,2010-02-01,Fully Paid
OR,2010-02-01,Charged Off
VA,2010-02-01,Charged Off
GA,2010-02-01,Charged Off
FL,2010-02-01,Fully Paid
GA,2010-02-01,Fully Paid
MO,2010-02-01,Charged Off
OH,2010-02-01,Fully Paid
WY,2010-02-01,Fully Paid
OK,2010-03-01,Fully Paid
WA,2010-03-01,Fully Paid
CO,2010-03-01,Fully Paid
DC,2010-03-01,Fully Paid
AL,2010-03-01,Charged Off
VA,2010-03-01,Charged Off
MI,2010-03-01,Fully Paid
CA,2010-03-01,Charged Off
PA,2010-03-01,Charged Off
FL,2010-03-01,Fully Paid
MA,2010-03-01,Fully Paid
OR,2010-03-01,Fully Paid
NJ,2010-03-01,Fully Paid
OH,2010-03-01,Fully Paid
NY,2010-03-01,Fully Paid
NM,2010-03-01,Fully Paid
IA,2010-03-01,Fully Paid
MD,2010-03-01,Fully Paid
TX,2010-03-01,Fully Paid
IL,2010-03-01,Fully Paid
RI,2010-03-01,Fully Paid
FL,2010-03-01,Charged Off
NY,2010-03-01,Charged Off
KS,2010-03-01,Fully Paid
CT,2010-03-01,Fully Paid
CA,2010-03-01,Fully Paid
VA,2010-03-01,Fully Paid
NY,2010-04-01,Charged Off
ID,2010-04-01,Fully Paid
MD,2010-04-01,Fully Paid
AZ,2010-04-01,Fully Paid
TX,2010-04-01,Fully Paid
MI,2010-04-01,Fully Paid
DE,2010-04-01,Fully Paid
CT,2010-04-01,Fully Paid
CA,2010-04-01,Charged Off
MN,2010-04-01,Fully Paid
PA,2010-04-01,Fully Paid
VA,2010-04-01,Fully Paid
MA,2010-04-01,Fully Paid
NJ,2010-04-01,Charged Off
WI,2010-04-01,Fully Paid
CA,2010-04-01,Fully Paid
NY,2010-04-01,Fully Paid
GA,2010-04-01,Fully Paid
FL,2010-04-01,Charged Off
LA,2010-04-01,Fully Paid
VA,2010-04-01,Charged Off
FL,2010-04-01,Fully Paid
TN,2010-04-01,Fully Paid
PA,2010-04-01,Charged Off
NJ,2010-04-01,Fully Paid
AR,2010-04-01,Fully Paid
OH,2010-04-01,Charged Off
NV,2010-04-01,Fully Paid
NH,2010-05-01,Fully Paid
FL,2010-05-01,Fully Paid
IL,2010-05-01,Fully Paid
MA,2010-05-01,Fully Paid
WA,2010-05-01,Charged Off
CA,2010-05-01,Charged Off
MO,2010-05-01,Fully Paid
CA,2010-05-01,Fully Paid
NC,2010-05-01,Fully Paid
MN,2010-05-01,Charged Off
FL,2010-05-01,Charged Off
IL,2010-05-01,Charged Off
GA,2010-05-01,Fully Paid
IA,2010-05-01,Fully Paid
AZ,2010-05-01,Fully Paid
MN,2010-05-01,Fully Paid
NY,2010-05-01,Charged Off
MS,2010-05-01,Fully Paid
PA,2010-05-01,Fully Paid
MD,2010-05-01,Fully Paid
TX,2010-05-01,Fully Paid
TX,2010-05-01,Charged Off
MI,2010-05-01,Fully Paid
OH,2010-05-01,Fully Paid
OK,2010-05-01,Fully Paid
NY,2010-05-01,Fully Paid
KS,2010-05-01,Fully Paid
PA,2010-06-01,Fully Paid
MA,2010-06-01,Fully Paid
CO,2010-06-01,Fully Paid
OR,2010-06-01,Fully Paid
MO,2010-06-01,Fully Paid
NY,2010-06-01,Charged Off
AZ,2010-06-01,Fully Paid
FL,2010-06-01,Fully Paid
UT,2010-06-01,Fully Paid
GA,2010-06-01,Fully Paid
NH,2010-06-01,Fully Paid
VA,2010-06-01,Fully Paid
NY,2010-06-01,Fully Paid
NM,2010-06-01,Fully Paid
IL,2010-06-01,Fully Paid
AL,2010-06-01,Fully Paid
MT,2010-06-01,Fully Paid
LA,2010-06-01,Fully Paid
NJ,2010-06-01,Fully Paid
IN,2010-06-01,Fully Paid
WA,2010-06-01,Fully Paid
CA,2010-06-01,Fully Paid
MI,2010-06-01,Fully Paid
TX,2010-06-01,Fully Paid
VA,2010-07-01,Fully Paid
FL,2010-07-01,Fully Paid
MO,2010-07-01,Charged Off
AZ,2010-07-01,Fully Paid
PA,2010-07-01,Charged Off
CO,2010-07-01,Fully Paid
AL,2010-07-01,Fully Paid
CT,2010-07-01,Charged Off
MD,2010-07-01,Charged Off
PA,2010-07-01,Fully Paid
MI,2010-07-01,Fully Paid
SC,2010-07-01,Fully Paid
IL,2010-07-01,Fully Paid
MN,2010-07-01,Fully Paid
HI,2010-07-01,Charged Off
MA,2010-07-01,Fully Paid
CA,2010-07-01,Charged Off
ME,2010-07-01,Fully Paid
GA,2010-07-01,Charged Off
WV,2010-07-01,Fully Paid
NJ,2010-07-01,Fully Paid
DC,2010-07-01,Fully Paid
NY,2010-07-01,Charged Off
IN,2010-07-01,Fully Paid
TX,2010-07-01,Fully Paid
IL,2010-07-01,Charged Off
DE,2010-07-01,Fully Paid
UT,2010-07-01,Fully Paid
GA,2010-07-01,Fully Paid
CA,2010-07-01,Fully Paid
NY,2010-07-01,Fully Paid
WI,2010-07-01,Fully Paid
MT,2010-07-01,Fully Paid
MD,2010-07-01,Fully Paid
AR,2010-07-01,Fully Paid
FL,2010-07-01,Charged Off
TX,2010-07-01,Charged Off
NC,2010-07-01,Fully Paid
AZ,2010-07-01,Charged Off
PA,2010-08-01,Fully Paid
CA,2010-08-01,Fully Paid
GA,2010-08-01,Charged Off
OR,2010-08-01,Fully Paid
AR,2010-08-01,Fully Paid
MO,2010-08-01,Charged Off
IL,2010-08-01,Fully Paid
MS,2010-08-01,Charged Off
NJ,2010-08-01,Fully Paid
NV,2010-08-01,Fully Paid
CO,2010-08-01,Charged Off
CT,2010-08-01,Fully Paid
NY,2010-08-01,Fully Paid
MN,2010-08-01,Fully Paid
FL,2010-08-01,Fully Paid
DE,2010-08-01,Fully Paid
LA,2010-08-01,Fully Paid
MA,2010-08-01,Fully Paid
WA,2010-08-01,Fully Paid
MD,2010-08-01,Fully Paid
IA,2010-08-01,Fully Paid
DC,2010-08-01,Fully Paid
FL,2010-08-01,Charged Off
OH,2010-08-01,Fully Paid
MD,2010-08-01,Charged Off
TX,2010-08-01,Fully Paid
AL,2010-08-01,Fully Paid
FL,2010-09-01,Charged Off
FL,2010-09-01,Fully Paid
NV,2010-09-01,Charged Off
NY,2010-09-01,Fully Paid
WA,2010-09-01,Fully Paid
MA,2010-09-01,Fully Paid
NJ,2010-09-01,Fully Paid
CT,2010-09-01,Fully Paid
RI,2010-09-01,Fully Paid
PA,2010-09-01,Fully Paid
CA,2010-09-01,Charged Off
CO,2010-09-01,Fully Paid
TX,2010-09-01,Fully Paid
ME,2010-09-01,Fully Paid
MD,2010-09-01,Fully Paid
NC,2010-09-01,Fully Paid
OR,2010-09-01,Fully Paid
VA,2010-09-01,Fully Paid
CO,2010-09-01,Charged Off
AZ,2010-09-01,Fully Paid
NV,2010-09-01,Fully Paid
DC,2010-09-01,Fully Paid
AK,2010-09-01,Fully Paid
NM,2010-09-01,Fully Paid
SC,2010-09-01,Fully Paid
OH,2010-09-01,Fully Paid
IL,2010-09-01,Charged Off
CA,2010-09-01,Fully Paid
WI,2010-09-01,Fully Paid
IL,2010-09-01,Fully Paid
GA,2010-09-01,Fully Paid
TX,2010-09-01,Charged Off
MO,2010-09-01,Fully Paid
AZ,2010-09-01,Charged Off
OK,2010-09-01,Fully Paid
MI,2010-09-01,Charged Off
MA,2010-10-01,Charged Off
AR,2010-10-01,Fully Paid
VT,2010-10-01,Charged Off
NM,2010-10-01,Fully Paid
OK,2010-10-01,Fully Paid
CT,2010-10-01,Fully Paid
NJ,2010-10-01,Fully Paid
CA,2010-10-01,Charged Off
TX,2010-10-01,Charged Off
SC,2010-10-01,Fully Paid
AZ,2010-10-01,Charged Off
NJ,2010-10-01,Charged Off
CA,2010-10-01,Fully Paid
OR,2010-10-01,Fully Paid
FL,2010-10-01,Fully Paid
MN,2010-10-01,Fully Paid
NY,2010-10-01,Charged Off
GA,2010-10-01,Fully Paid
TX,2010-10-01,Fully Paid
VA,2010-10-01,Fully Paid
PA,2010-10-01,Charged Off
GA,2010-10-01,Charged Off
HI,2010-10-01,Fully Paid
WY,2010-10-01,Fully Paid
PA,2010-10-01,Fully Paid
NY,2010-10-01,Fully Paid
MD,2010-10-01,Fully Paid
AZ,2010-10-01,Fully Paid
IL,2010-10-01,Fully Paid
WV,2010-10-01,Fully Paid
MI,2010-10-01,Fully Paid
WA,2010-10-01,Fully Paid
NC,2010-10-01,Fully Paid
MA,2010-10-01,Fully Paid
AL,2010-10-01,Fully Paid
CO,2010-10-01,Fully Paid
FL,2010-11-01,Fully Paid
IL,2010-11-01,Fully Paid
HI,2010-11-01,Fully Paid
MD,2010-11-01,Fully Paid
SC,2010-11-01,Charged Off
OH,2010-11-01,Charged Off
VA,2010-11-01,Charged Off
VA,2010-11-01,Fully Paid
NJ,2010-11-01,Charged Off
NY,2010-11-01,Fully Paid
KY,2010-11-01,Fully Paid
CA,2010-11-01,Fully Paid
PA,2010-11-01,Charged Off
NY,2010-11-01,Charged Off
GA,2010-11-01,Charged Off
LA,2010-11-01,Fully Paid
CA,2010-11-01,Charged Off
MI,2010-11-01,Fully Paid
NJ,2010-11-01,Fully Paid
FL,2010-11-01,Charged Off
PA,2010-11-01,Fully Paid
CO,2010-11-01,Fully Paid
OR,2010-11-01,Fully Paid
DC,2010-11-01,Fully Paid
WI,2010-11-01,Fully Paid
AZ,2010-11-01,Fully Paid
MA,2010-11-01,Fully Paid
TX,2010-11-01,Fully Paid
MO,2010-11-01,Fully Paid
GA,2010-11-01,Fully Paid
WA,2010-11-01,Fully Paid
MN,2010-11-01,Fully Paid
SC,2010-11-01,Fully Paid
CO,2010-11-01,Charged Off
MO,2010-12-01,Charged Off
CA,2010-12-01,Charged Off
MI,2010-12-01,Fully Paid
FL,2010-12-01,Fully Paid
GA,2010-12-01,Fully Paid
CO,2010-12-01,Charged Off
MD,2010-12-01,Fully Paid
NY,2010-12-01,Charged Off
CO,2010-12-01,Fully Paid
SC,2010-12-01,Fully Paid
TX,2010-12-01,Charged Off
MA,2010-12-01,Fully Paid
AR,2010-12-01,Fully Paid
MO,2010-12-01,Fully Paid
IL,2010-12-01,Fully Paid
IL,2010-12-01,Charged Off
CA,2010-12-01,Fully Paid
TX,2010-12-01,Fully Paid
WI,2010-12-01,Fully Paid
OK,2010-12-01,Fully Paid
NH,2010-12-01,Fully Paid
WI,2010-12-01,Charged Off
GA,2010-12-01,Charged Off
FL,2010-12-01,Charged Off
OH,2010-12-01,Fully Paid
NJ,2010-12-01,Fully Paid
WA,2010-12-01,Charged Off
MD,2010-12-01,Charged Off
PA,2010-12-01,Fully Paid
VA,2010-12-01,Fully Paid
KY,2010-12-01,Fully Paid
NY,2010-12-01,Fully Paid
AZ,2010-12-01,Fully Paid
MN,2010-12-01,Fully Paid
WA,2010-12-01,Fully Paid
AL,2010-12-01,Charged Off
KS,2010-12-01,Fully Paid
IN,2010-12-01,Fully Paid
MD,2011-01-01,Charged Off
IL,2011-01-01,Fully Paid
DE,2011-01-01,Fully Paid
AZ,2011-01-01,Fully Paid
OH,2011-01-01,Fully Paid
NH,2011-01-01,Fully Paid
NY,2011-01-01,Charged Off
LA,2011-01-01,Fully Paid
WA,2011-01-01,Fully Paid
PA,2011-01-01,Charged Off
NY,2011-01-01,Fully Paid
MO,2011-01-01,Fully Paid
OR,2011-01-01,Fully Paid
MA,2011-01-01,Fully Paid
IL,2011-01-01,Charged Off
CT,2011-01-01,Fully Paid
AK,2011-01-01,Charged Off
WA,2011-01-01,Charged Off
AR,2011-01-01,Fully Paid
VA,2011-01-01,Fully Paid
MN,2011-01-01,Fully Paid
MI,2011-01-01,Fully Paid
PA,2011-01-01,Fully Paid
WI,2011-01-01,Fully Paid
NC,2011-01-01,Fully Paid
FL,2011-01-01,Charged Off
IN,2011-01-01,Fully Paid
VT,2011-01-01,Fully Paid
NJ,2011-01-01,Fully Paid
CA,2011-01-01,Charged Off
RI,2011-01-01,Fully Paid
CO,2011-01-01,Fully Paid
NM,2011-01-01,Charged Off
TX,2011-01-01,Fully Paid
FL,2011-01-01,Fully Paid
GA,2011-01-01,Fully Paid
MD,2011-01-01,Fully Paid
NV,2011-01-01,Fully Paid
CA,2011-01-01,Fully Paid
CO,2011-01-01,Charged Off
RI,2011-02-01,Charged Off
WI,2011-02-01,Fully Paid
AR,2011-02-01,Fully Paid
MA,2011-02-01,Fully Paid
CA,2011-02-01,Charged Off
GA,2011-02-01,Fully Paid
CT,2011-02-01,Fully Paid
NJ,2011-02-01,Fully Paid
IA,2011-02-01,Fully Paid
OK,2011-02-01,Charged Off
NY,2011-02-01,Fully Paid
MN,2011-02-01,Fully Paid
NC,2011-02-01,Fully Paid
OH,2011-02-01,Fully Paid
CO,2011-02-01,Fully Paid
WA,2011-02-01,Fully Paid
KY,2011-02-01,Fully Paid
TX,2011-02-01,Charged Off
OH,2011-02-01,Charged Off
CA,2011-02-01,Fully Paid
VA,2011-02-01,Fully Paid
MT,2011-02-01,Fully Paid
WA,2011-02-01,Charged Off
OK,2011-02-01,Fully Paid
IL,2011-02-01,Fully Paid
MI,2011-02-01,Fully Paid
TX,2011-02-01,Fully Paid
FL,2011-02-01,Fully Paid
MO,2011-02-01,Fully Paid
NY,2011-02-01,Charged Off
NM,2011-02-01,Fully Paid
LA,2011-02-01,Fully Paid
MD,2011-02-01,Fully Paid
SC,2011-02-01,Fully Paid
FL,2011-02-01,Charged Off
AL,2011-02-01,Fully Paid
DC,2011-02-01,Fully Paid
NV,2011-02-01,Fully Paid
NJ,2011-02-01,Charged Off
SC,2011-02-01,Charged Off
VA,2011-03-01,Fully Paid
PA,2011-03-01,Fully Paid
WA,2011-03-01,Fully Paid
NY,2011-03-01,Fully Paid
KY,2011-03-01,Fully Paid
MT,2011-03-01,Fully Paid
VA,2011-03-01,Charged Off
CA,2011-03-01,Charged Off
MO,2011-03-01,Charged Off
TN,2011-03-01,Fully Paid
CT,2011-03-01,Fully Paid
NV,2011-03-01,Fully Paid
CO,2011-03-01,Fully Paid
FL,2011-03-01,Fully Paid
AZ,2011-03-01,Fully Paid
MA,2011-03-01,Charged Off
UT,2011-03-01,Fully Paid
MS,2011-03-01,Fully Paid
PA,2011-03-01,Charged Off
AR,2011-03-01,Fully Paid
NJ,2011-03-01,Fully Paid
NC,2011-03-01,Fully Paid
MN,2011-03-01,Fully Paid
LA,2011-03-01,Charged Off
NM,2011-03-01,Fully Paid
MO,2011-03-01,Fully Paid
AL,2011-03-01,Fully Paid
WY,2011-03-01,Fully Paid
MD,2011-03-01,Fully Paid
OH,2011-03-01,Fully Paid
GA,2011-03-01,Fully Paid
KS,2011-03-01,Fully Paid
OR,2011-03-01,Fully Paid
TX,2011-03-01,Fully Paid
CA,2011-03-01,Fully Paid
ID,2011-03-01,Fully Paid
DC,2011-03-01,Fully Paid
NJ,2011-03-01,Charged Off
CO,2011-03-01,Charged Off
IL,2011-03-01,Charged Off
NY,2011-03-01,Charged Off
MI,2011-03-01,Fully Paid
OH,2011-03-01,Charged Off
IL,2011-03-01,Fully Paid
LA,2011-03-01,Fully Paid
DE,2011-03-01,Fully Paid
GA,2011-03-01,Charged Off
OK,2011-03-01,Fully Paid
MD,2011-03-01,Charged Off
MA,2011-03-01,Fully Paid
MA,2011-04-01,Fully Paid
PA,2011-04-01,Fully Paid
MD,2011-04-01,Charged Off
NM,2011-04-01,Fully Paid
TX,2011-04-01,Charged Off
NC,2011-04-01,Fully Paid
WI,2011-04-01,Charged Off
CO,2011-04-01,Fully Paid
SC,2011-04-01,Fully Paid
OH,2011-04-01,Charged Off
CA,2011-04-01,Fully Paid
PA,2011-04-01,Charged Off
CA,2011-04-01,Charged Off
VA,2011-04-01,Charged Off
MN,2011-04-01,Fully Paid
AZ,2011-04-01,Fully Paid
NV,2011-04-01,Charged Off
WA,2011-04-01,Charged Off
OK,2011-04-01,Fully Paid
FL,2011-04-01,Fully Paid
GA,2011-04-01,Fully Paid
CO,2011-04-01,Charged Off
TX,2011-04-01,Fully Paid
NY,2011-04-01,Charged Off
RI,2011-04-01,Fully Paid
MS,2011-04-01,Fully Paid
SC,2011-04-01,Charged Off
OH,2011-04-01,Fully Paid
OR,2011-04-01,Fully Paid
NY,2011-04-01,Fully Paid
KY,2011-04-01,Fully Paid
KS,2011-04-01,Fully Paid
UT,2011-04-01,Fully Paid
MI,2011-04-01,Fully Paid
FL,2011-04-01,Charged Off
NV,2011-04-01,Fully Paid
IL,2011-04-01,Fully Paid
MD,2011-04-01,Fully Paid
MA,2011-04-01,Charged Off
NH,2011-04-01,Fully Paid
NJ,2011-04-01,Fully Paid
UT,2011-05-01,Fully Paid
OH,2011-05-01,Fully Paid
CO,2011-05-01,Charged Off
AL,2011-05-01,Fully Paid
OK,2011-05-01,Fully Paid
CT,2011-05-01,Fully Paid
WY,2011-05-01,Fully Paid
MA,2011-05-01,Fully Paid
TX,2011-05-01,Fully Paid
CO,2011-05-01,Fully Paid
CA,2011-05-01,Charged Off
MA,2011-05-01,Charged Off
NC,2011-05-01,Fully Paid
NV,2011-05-01,Charged Off
KS,2011-05-01,Fully Paid
PA,2011-05-01,Fully Paid
MN,2011-05-01,Charged Off
CA,2011-05-01,Fully Paid
NY,2011-05-01,Charged Off
MI,2011-05-01,Charged Off
NJ,2011-05-01,Fully Paid
GA,2011-05-01,Charged Off
MT,2011-05-01,Charged Off
KY,2011-05-01,Fully Paid
MD,2011-05-01,Charged Off
PA,2011-05-01,Charged Off
OH,2011-05-01,Charged Off
ME,2011-05-01,Fully Paid
NV,2011-05-01,Fully Paid
MD,2011-05-01,Fully Paid
VA,2011-05-01,Fully Paid
GA,2011-05-01,Fully Paid
MS,2011-05-01,Fully Paid
WA,2011-05-01,Fully Paid
MO,2011-05-01,Fully Paid
LA,2011-05-01,Fully Paid
IL,2011-05-01,Fully Paid
NY,2011-05-01,Fully Paid
OR,2011-05-01,Fully Paid
WV,2011-05-01,Fully Paid
SC,2011-05-01,Fully Paid
FL,2011-05-01,Fully Paid
AZ,2011-05-01,Fully Paid
MI,2011-05-01,Fully Paid
NH,2011-05-01,Charged Off
WI,2011-05-01,Fully Paid
MN,2011-05-01,Fully Paid
TX,2011-05-01,Charged Off
AZ,2011-05-01,Charged Off
AR,2011-06-01,Charged Off
MT,2011-06-01,Fully Paid
MD,2011-06-01,Fully Paid
HI,2011-06-01,Charged Off
AK,2011-06-01,Fully Paid
GA,2011-06-01,Charged Off
CA,2011-06-01,Fully Paid
GA,2011-06-01,Fully Paid
TX,2011-06-01,Charged Off
SC,2011-06-01,Charged Off
MO,2011-06-01,Fully Paid
CA,2011-06-01,Charged Off
MO,2011-06-01,Charged Off
MA,2011-06-01,Fully Paid
NY,2011-06-01,Fully Paid
LA,2011-06-01,Fully Paid
RI,2011-06-01,Fully Paid
KS,2011-06-01,Fully Paid
TX,2011-06-01,Fully Paid
FL,2011-06-01,Fully Paid
NV,2011-06-01,Fully Paid
OR,2011-06-01,Charged Off
SC,2011-06-01,Fully Paid
